0 -3.04829299752 -9.40861481553
0.01 -2.98600845846 -9.31452866737
0.02 -2.92450577283 -9.2213833807
0.03 -2.86377632706 -9.12916954689
0.04 -2.80381159769 -9.03787785142
0.05 -2.74460315044 -8.94749907291
0.06 -2.68614263933 -8.85802408218
0.07 -2.62842180572 -8.76944384136
0.08 -2.57143247748 -8.68174940294
0.09 -2.51516656808 -8.59493190891
0.1 -2.4596160757 -8.50898258982
0.11 -2.40477308237 -8.42389276393
0.12 -2.35062975314 -8.33965383629
0.13 -2.29717833519 -8.25625729792
0.14 -2.24441115703 -8.17369472494
0.15 -2.19232062762 -8.09195777769
0.16 -2.14089923559 -8.01103819992
0.17 -2.09013954841 -7.93092781792
0.18 -2.04003421158 -7.85161853974
0.19 -1.99057594782 -7.77310235434
0.2 -1.94175755631 -7.6953713308
0.21 -1.89357191188 -7.61841761749
0.22 -1.84601196423 -7.54223344132
0.23 -1.7990707372 -7.4668111069
0.24 -1.75274132798 -7.39214299583
0.25 -1.70701690636 -7.31822156588
0.26 -1.661890714 -7.24503935022
0.27 -1.61735606368 -7.17258895671
0.28 -1.57340633858 -7.10086306715
0.29 -1.53003499155 -7.02985443648
0.3 -1.48723554441 -6.95955589211
0.31 -1.44500158723 -6.88996033319
0.32 -1.40332677763 -6.82106072986
0.33 -1.36220484009 -6.75285012256
0.34 -1.32162956527 -6.68532162133
0.35 -1.28159480934 -6.61846840512
0.36 -1.24209449327 -6.55228372107
0.37 -1.2031226022 -6.48676088386
0.38 -1.16467318477 -6.42189327502
0.39 -1.12674035247 -6.35767434227
0.4 -1.08931827899 -6.29409759885
0.41 -1.05240119961 -6.23115662286
0.42 -1.01598341049 -6.16884505663
0.43 -0.980059268158 -6.10715660606
0.44 -0.944623188786 -6.04608504
0.45 -0.909669647642 -5.9856241896
0.46 -0.875193178456 -5.92576794771
0.47 -0.841188372825 -5.86651026823
0.48 -0.80764987962 -5.80784516555
0.49 -0.774572404394 -5.74976671389
0.5 -0.741950708803 -5.69226904675
0.51 -0.709779610025 -5.63534635629
0.52 -0.678053980194 -5.57899289272
0.53 -0.646768745829 -5.5232029638
0.54 -0.615918887281 -5.46797093416
0.55 -0.585499438174 -5.41329122482
0.56 -0.555505484859 -5.35915831257
0.57 -0.525932165872 -5.30556672944
0.58 -0.496774671395 -5.25251106215
0.59 -0.468028242727 -5.19998595153
0.6 -0.439688171756 -5.14798609201
0.61 -0.411749800437 -5.09650623109
0.62 -0.38420852028 -5.04554116878
0.63 -0.357059771834 -4.99508575709
0.64 -0.33029904419 -4.94513489952
0.65 -0.303921874471 -4.89568355053
0.66 -0.277923847346 -4.84672671502
0.67 -0.252300594534 -4.79825944787
0.68 -0.227047794322 -4.75027685339
0.69 -0.202161171084 -4.70277408486
0.7 -0.177636494804 -4.65574634401
0.71 -0.15346958061 -4.60918888057
0.72 -0.129656288304 -4.56309699176
0.73 -0.106192521904 -4.51746602185
0.74 -0.0830742291849 -4.47229136163
0.75 -0.0602974012308 -4.42756844801
0.76 -0.0378580719846 -4.38329276353
0.77 -0.0157523178071 -4.3394598359
0.78 0.00602374296146 -4.29606523754
0.79 0.0274739504343 -4.25310458516
0.8 0.048602103608 -4.21057353931
0.81 0.0694119607865 -4.16846780392
0.82 0.0899072400021 -4.12678312588
0.83 0.110091619432 -4.08551529462
0.84 0.129968737807 -4.04466014167
0.85 0.149542194827 -4.00421354026
0.86 0.168815551554 -3.96417140485
0.87 0.18779233082 -3.9245296908
0.88 0.20647601762 -3.8852843939
0.89 0.224870059502 -3.84643154996
0.9 0.242977866954 -3.80796723446
0.91 0.260802813792 -3.76988756211
0.92 0.278348237533 -3.73218868649
0.93 0.295617439778 -3.69486679963
0.94 0.312613686577 -3.65791813163
0.95 0.329340208802 -3.62133895031
0.96 0.34580020251 -3.58512556081
0.97 0.361996829302 -3.5492743052
0.98 0.377933216681 -3.51378156215
0.99 0.393612458408 -3.47864374653
1.0 0.409037614849 -3.44385730906
1.01 0.42421171332 -3.40941873597
1.02 0.439137748433 -3.37532454861
1.03 0.453818682434 -3.34157130313
1.04 0.468257445538 -3.3081555901
1.05 0.482456936261 -3.2750740342
1.06 0.49642002175 -3.24232329385
1.07 0.510149538111 -3.20990006092
1.08 0.523648290725 -3.17780106031
1.09 0.536919054573 -3.1460230497
1.1 0.549964574548 -3.11456281921
1.11 0.562787565772 -3.08341719101
1.12 0.575390713898 -3.0525830191
1.13 0.587776675424 -3.02205718891
1.14 0.599948077991 -2.99183661702
1.15 0.611907520686 -2.96191825085
1.16 0.623657574337 -2.93229906835
1.17 0.635200781807 -2.90297607766
1.18 0.646539658287 -2.87394631689
1.19 0.65767669158 -2.84520685372
1.2 0.66861434239 -2.81675478518
1.21 0.679355044604 -2.78858723733
1.22 0.689901205568 -2.76070136495
1.23 0.700255206365 -2.7330943513
1.24 0.710419402089 -2.70576340779
1.25 0.720396122118 -2.67870577371
1.26 0.730187670376 -2.65191871598
1.27 0.739796325604 -2.62539952882
1.28 0.74922434162 -2.59914553353
1.29 0.75847394758 -2.57315407819
1.3 0.767547348233 -2.54742253741
1.31 0.776446724179 -2.52194831204
1.32 0.785174232118 -2.49672882892
1.33 0.793732005102 -2.47176154063
1.34 0.802122152779 -2.44704392522
1.35 0.810346761642 -2.42257348597
1.36 0.818407895263 -2.39834775111
1.37 0.826307594542 -2.3743642736
1.38 0.834047877938 -2.35062063086
1.39 0.841630741702 -2.32711442455
1.4 0.849058160117 -2.30384328031
1.41 0.856332085718 -2.28080484751
1.42 0.863454449527 -2.25799679903
1.43 0.870427161274 -2.23541683104
1.44 0.877252109623 -2.21306266273
1.45 0.883931162388 -2.1909320361
1.46 0.890466166757 -2.16902271574
1.47 0.896858949502 -2.14733248858
1.48 0.903111317197 -2.1258591637
1.49 0.90922505643 -2.10460057206
1.5 0.915201934008 -2.08355456634
1.51 0.92104369717 -2.06271902068
1.52 0.926752073787 -2.04209183047
1.53 0.932328772571 -2.02167091217
1.54 0.937775483269 -2.00145420304
1.55 0.943093876867 -1.98143966101
1.56 0.948285605788 -1.9616252644
1.57 0.953352304081 -1.94200901176
1.58 0.95829558762 -1.92258892164
1.59 0.96311705429 -1.90336303243
1.6 0.96781828418 -1.8843294021
1.61 0.97240083977 -1.86548610808
1.62 0.976866266112 -1.846831247
1.63 0.981216091016 -1.82836293453
1.64 0.985451825234 -1.81007930518
1.65 0.989574962633 -1.79197851213
1.66 0.993586980381 -1.77405872701
1.67 0.997489339114 -1.75631813974
1.68 1.00128348312 -1.73875495834
1.69 1.00497084049 -1.72136740876
1.7 1.00855282333 -1.70415373467
1.71 1.01203082789 -1.68711219733
1.72 1.01540623474 -1.67024107535
1.73 1.01868040894 -1.6535386646
1.74 1.02185470022 -1.63700327795
1.75 1.02493044311 -1.62063324517
1.76 1.02790895712 -1.60442691272
1.77 1.0307915469 -1.58838264359
1.78 1.03357950238 -1.57249881716
1.79 1.03627409895 -1.55677382899
1.8 1.0388765976 -1.5412060907
