0 -8.07170167943 5.82927406348
0.01 -8.06048954135 5.77098132285
0.02 -8.04904200026 5.71327150962
0.03 -8.0373631478 5.65613879452
0.04 -8.02545702604 5.59957740658
0.05 -8.01332762794 5.54358163251
0.06 -8.00097889796 5.48814581619
0.07 -7.98841473255 5.43326435802
0.08 -7.97563898068 5.37893171444
0.09 -7.96265544435 5.3251423973
0.1 -7.94946787911 5.27189097333
0.11 -7.93607999458 5.21917206359
0.12 -7.92249545493 5.16698034296
0.13 -7.90871787937 5.11531053953
0.14 -7.89475084267 5.06415743413
0.15 -7.88059787563 5.01351585979
0.16 -7.86626246555 4.96338070119
0.17 -7.85174805673 4.91374689418
0.18 -7.83705805091 4.86460942524
0.19 -7.82219580779 4.81596333099
0.2 -7.8071646454 4.76780369768
0.21 -7.79196784066 4.7201256607
0.22 -7.77660862976 4.67292440409
0.23 -7.76109020864 4.62619516005
0.24 -7.74541573339 4.57993320845
0.25 -7.72958832077 4.53413387637
0.26 -7.71361104855 4.4887925376
0.27 -7.69748695599 4.44390461223
0.28 -7.68121904427 4.39946556611
0.29 -7.66481027688 4.35547091044
0.3 -7.64826358005 4.31191620134
0.31 -7.63158184316 4.26879703933
0.32 -7.61476791914 4.22610906893
0.33 -7.59782462489 4.18384797824
0.34 -7.58075474165 4.14200949846
0.35 -7.56356101544 4.10058940348
0.36 -7.54624615738 4.05958350944
0.37 -7.52881284414 4.01898767435
0.38 -7.51126371829 3.9787977976
0.39 -7.49360138868 3.93900981963
0.4 -7.47582843084 3.89961972143
0.41 -7.45794738729 3.86062352422
0.42 -7.43996076798 3.82201728898
0.43 -7.42187105058 3.78379711609
0.44 -7.40368068091 3.74595914492
0.45 -7.38539207323 3.70849955348
0.46 -7.36700761063 3.67141455794
0.47 -7.34852964537 3.63470041236
0.48 -7.3299604992 3.59835340824
0.49 -7.31130246375 3.56236987416
0.5 -7.2925578008 3.52674617541
0.51 -7.27372874267 3.49147871366
0.52 -7.25481749253 3.45656392652
0.53 -7.2358262247 3.42199828726
0.54 -7.21675708501 3.38777830439
0.55 -7.19761219111 3.35390052134
0.56 -7.17839363276 3.32036151613
0.57 -7.15910347217 3.28715790097
0.58 -7.13974374432 3.25428632196
0.59 -7.12031645721 3.22174345874
0.6 -7.10082359221 3.18952602415
0.61 -7.08126710437 3.15763076391
0.62 -7.06164892267 3.12605445627
0.63 -7.04197095034 3.09479391171
0.64 -7.02223506515 3.06384597259
0.65 -7.00244311968 3.03320751286
0.66 -6.98259694165 3.00287543774
0.67 -6.96269833413 2.97284668336
0.68 -6.94274907588 2.94311821652
0.69 -6.92275092158 2.91368703436
0.7 -6.90270560214 2.88455016402
0.71 -6.88261482495 2.85570466238
0.72 -6.86248027414 2.82714761575
0.73 -6.84230361085 2.79887613959
0.74 -6.82208647349 2.7708873782
0.75 -6.80183047802 2.74317850442
0.76 -6.78153721815 2.71574671937
0.77 -6.76120826565 2.68858925218
0.78 -6.74084517059 2.66170335966
0.79 -6.72044946153 2.63508632606
0.8 -6.70002264585 2.6087354628
0.81 -6.67956620994 2.58264810817
0.82 -6.65908161943 2.55682162709
0.83 -6.63857031947 2.53125341082
0.84 -6.61803373493 2.50594087671
0.85 -6.59747327063 2.48088146794
0.86 -6.57689031162 2.45607265326
0.87 -6.55628622333 2.43151192673
0.88 -6.53566235185 2.40719680746
0.89 -6.51502002412 2.38312483939
0.9 -6.4943605482 2.359293591
0.91 -6.47368521341 2.33570065509
0.92 -6.45299529062 2.31234364853
0.93 -6.43229203241 2.28922021205
0.94 -6.41157667331 2.26632800993
0.95 -6.39085042999 2.24366472983
0.96 -6.37011450149 2.22122808253
0.97 -6.3493700694 2.19901580171
0.98 -6.32861829806 2.17702564369
0.99 -6.30786033479 2.15525538725
1.0 -6.28709731005 2.13370283338
1.01 -6.26633033767 2.11236580505
1.02 -6.245560515 2.091242147
1.03 -6.22478892316 2.07032972553
1.04 -6.20401662718 2.04962642827
1.05 -6.18324467618 2.02913016399
1.06 -6.16247410362 2.00883886235
1.07 -6.14170592741 1.98875047372
1.08 -6.12094115014 1.96886296899
1.09 -6.10018075924 1.9491743393
1.1 -6.07942572714 1.9296825959
1.11 -6.05867701148 1.91038576994
1.12 -6.03793555528 1.89128191225
1.13 -6.01720228706 1.87236909312
1.14 -5.99647812109 1.85364540219
1.15 -5.9757639575 1.83510894817
1.16 -5.95506068245 1.81675785869
1.17 -5.93436916833 1.7985902801
1.18 -5.91369027389 1.7806043773
1.19 -5.89302484441 1.76279833353
1.2 -5.87237371185 1.74517035019
1.21 -5.85173769504 1.72771864669
1.22 -5.8311175998 1.71044146022
1.23 -5.8105142191 1.69333704562
1.24 -5.78992833324 1.67640367516
1.25 -5.76936070995 1.65963963841
1.26 -5.74881210459 1.64304324203
1.27 -5.72828326028 1.62661280961
1.28 -5.70777490802 1.61034668151
1.29 -5.68728776689 1.5942432147
1.3 -5.66682254413 1.57830078255
1.31 -5.64637993532 1.56251777472
1.32 -5.62596062452 1.54689259698
1.33 -5.60556528438 1.53142367101
1.34 -5.58519457631 1.5161094343
1.35 -5.5648491506 1.50094833995
1.36 -5.54452964655 1.48593885656
1.37 -5.5242366926 1.47107946799
1.38 -5.50397090648 1.45636867331
1.39 -5.48373289531 1.44180498658
1.4 -5.46352325577 1.42738693671
1.41 -5.44334257417 1.41311306734
1.42 -5.42319142664 1.39898193667
1.43 -5.40307037919 1.3849921173
1.44 -5.38297998788 1.37114219613
1.45 -5.36292079892 1.35743077417
1.46 -5.3428933488 1.34385646643
1.47 -5.32289816438 1.33041790176
1.48 -5.30293576307 1.31711372275
1.49 -5.28300665287 1.30394258552
1.5 -5.26311133253 1.29090315966
1.51 -5.24325029167 1.27799412807
1.52 -5.22342401085 1.26521418679
1.53 -5.20363296173 1.25256204492
1.54 -5.18387760715 1.24003642447
1.55 -5.16415840123 1.22763606022
1.56 -5.14447578953 1.21535969962
1.57 -5.12483020908 1.20320610263
1.58 -5.10522208855 1.1911740416
1.59 -5.08565184831 1.17926230118
1.6 -5.06611990058 1.16746967817
1.61 -5.04662664946 1.15579498139
1.62 -5.02717249112 1.14423703158
1.63 -5.00775781383 1.13279466126
1.64 -4.98838299806 1.12146671465
1.65 -4.96904841665 1.1102520475
1.66 -4.9497544348 1.09914952703
1.67 -4.93050141026 1.08815803176
1.68 -4.91128969337 1.07727645144
1.69 -4.89211962716 1.06650368692
1.7 -4.87299154746 1.05583865005
1.71 -4.85390578297 1.04528026355
1.72 -4.83486265537 1.03482746092
1.73 -4.8158624794 1.02447918631
1.74 -4.79690556294 1.01423439445
1.75 -4.77799220709 1.0040920505
1.76 -4.75912270631 0.994051129997
1.77 -4.74029734843 0.984110618697
1.78 -4.72151641478 0.97426951251
1.79 -4.70278018027 0.964526817385
1.8 -4.68408891345 0.954881549211
1.81 -4.66544287663 0.945332733719
1.82 -4.64684232592 0.935879406382
1.83 -4.62828751132 0.926520612318
1.84 -4.60977867683 0.917255406195
1.85 -4.59131606047 0.908082852133
1.86 -4.57289989443 0.899002023611
1.87 -4.55453040508 0.890012003375
1.88 -4.53620781307 0.881111883341
1.89 -4.51793233342 0.872300764508
1.9 -4.49970417558 0.863577756863
1.91 -4.48152354348 0.854941979294
1.92 -4.46339063566 0.846392559501
1.93 -4.44530564528 0.837928633906
1.94 -4.42726876022 0.829549347567
1.95 -4.40928016316 0.821253854092
1.96 -4.39134003161 0.813041315551
1.97 -4.37344853803 0.804910902395
1.98 -4.35560584986 0.796861793371
1.99 -4.33781212957 0.788893175438
2.0 -4.3200675348 0.781004243683
2.01 -4.30237221835 0.773194201246
2.02 -4.28472632826 0.765462259234
2.03 -4.26713000792 0.757807636642
2.04 -4.24958339606 0.750229560275
2.05 -4.23208662688 0.742727264672
2.06 -4.21463983007 0.735299992026
2.07 -4.19724313088 0.727946992105
2.08 -4.17989665019 0.720667522184
2.09 -4.16260050455 0.713460846962
2.1 -4.14535480626 0.706326238493
2.11 -4.12815966342 0.699262976108
2.12 -4.11101517998 0.692270346347
2.13 -4.09392145581 0.685347642883
2.14 -4.07687858675 0.678494166455
2.15 -4.05988666465 0.67170922479
2.16 -4.04294577745 0.664992132542
2.17 -4.02605600922 0.658342211217
2.18 -4.00921744023 0.651758789105
2.19 -3.99243014698 0.645241201213
2.2 -3.97569420225 0.638788789201
2.21 -3.95900967519 0.632400901309
2.22 -3.94237663132 0.626076892296
2.23 -3.92579513262 0.619816123373
2.24 -3.90926523757 0.61361796214
2.25 -3.8927870012 0.607481782518
2.26 -3.8763604751 0.601406964693
2.27 -3.85998570755 0.595392895046
2.28 -3.84366274349 0.589438966096
2.29 -3.8273916246 0.583544576435
2.3 -3.81117238936 0.57770913067
2.31 -3.79500507307 0.571932039364
2.32 -3.7788897079 0.56621271897
2.33 -3.76282632295 0.56055059178
2.34 -3.7468149443 0.554945085862
2.35 -3.73085559501 0.549395635004
2.36 -3.71494829521 0.543901678654
2.37 -3.69909306212 0.538462661867
2.38 -3.68328991012 0.533078035249
2.39 -3.66753885075 0.527747254896
2.4 -3.65183989277 0.522469782347
2.41 -3.63619304222 0.517245084524
2.42 -3.62059830243 0.512072633678
2.43 -3.60505567408 0.506951907342
2.44 -3.58956515525 0.501882388268
2.45 -3.57412674142 0.496863564386
2.46 -3.55874042553 0.491894928742
2.47 -3.54340619805 0.486975979454
2.48 -3.52812404695 0.48210621966
2.49 -3.51289395782 0.477285157463
2.5 -3.49771591382 0.472512305888
2.51 -3.48258989578 0.46778718283
2.52 -3.46751588221 0.463109311001
2.53 -3.45249384936 0.458478217891
2.54 -3.4375237712 0.453893435712
2.55 -3.42260561952 0.449354501355
2.56 -3.40773936393 0.444860956342
2.57 -3.39292497189 0.440412346778
2.58 -3.37816240877 0.43600822331
2.59 -3.36345163784 0.431648141077
2.6 -3.34879262036 0.427331659667
2.61 -3.33418531555 0.42305834307
2.62 -3.31962968069 0.418827759639
2.63 -3.30512567108 0.414639482043
2.64 -3.29067324014 0.410493087222
2.65 -3.27627233937 0.40638815635
2.66 -3.26192291846 0.402324274787
2.67 -3.24762492524 0.398301032039
2.68 -3.23337830577 0.394318021718
2.69 -3.21918300435 0.390374841501
2.7 -3.20503896354 0.386471093086
2.71 -3.19094612419 0.382606382155
2.72 -3.17690442548 0.378780318334
2.73 -3.16291380494 0.37499251515
2.74 -3.14897419849 0.371242589999
2.75 -3.13508554045 0.367530164099
2.76 -3.12124776357 0.363854862458
2.77 -3.10746079906 0.360216313833
2.78 -3.09372457664 0.356614150695
2.79 -3.08003902451 0.353048009188
2.8 -3.06640406943 0.349517529096
2.81 -3.05281963673 0.346022353805
2.82 -3.03928565031 0.342562130267
2.83 -3.02580203271 0.339136508965
2.84 -3.0123687051 0.335745143875
2.85 -2.99898558729 0.332387692436
2.86 -2.98565259782 0.329063815512
2.87 -2.9723696539 0.325773177357
2.88 -2.95913667152 0.322515445583
2.89 -2.94595356539 0.319290291127
2.9 -2.93282024902 0.316097388216
2.91 -2.91973663472 0.312936414334
2.92 -2.90670263361 0.309807050191
2.93 -2.8937181557 0.306708979689
2.94 -2.88078310982 0.303641889892
2.95 -2.86789740372 0.300605470993
2.96 -2.85506094405 0.297599416283
2.97 -2.84227363641 0.29462342212
2.98 -2.82953538534 0.291677187899
2.99 -2.81684609436 0.28876041602
3.0 -2.80420566596 0.28587281186
3.01 -2.79161400169 0.283014083741
3.02 -2.7790710021 0.280183942904
3.03 -2.76657656681 0.277382103475
3.04 -2.75413059449 0.27460828244
3.05 -2.74173298293 0.271862199615
3.06 -2.72938362901 0.269143577619
3.07 -2.71708242876 0.266452141843
3.08 -2.70482927732 0.263787620425
3.09 -2.69262406904 0.26114974422
3.1 -2.68046669741 0.258538246778
3.11 -2.66835705516 0.25595286431
3.12 -2.65629503421 0.253393335667
3.13 -2.64428052571 0.250859402311
3.14 -2.6323134201 0.248350808288
3.15 -2.62039360704 0.245867300205
3.16 -2.6085209755 0.243408627203
3.17 -2.59669541376 0.240974540931
3.18 -2.5849168094 0.238564795521
3.19 -2.57318504933 0.236179147566
3.2 -2.56150001982 0.23381735609
3.21 -2.5498616065 0.23147918253
3.22 -2.53826969438 0.229164390704
3.23 -2.52672416786 0.226872746797
3.24 -2.51522491076 0.224604019329
3.25 -2.5037718063 0.222357979136
3.26 -2.49236473717 0.220134399345
3.27 -2.48100358548 0.217933055351
3.28 -2.46968823283 0.215753724798
3.29 -2.45841856029 0.21359618755
3.3 -2.44719444842 0.211460225674
3.31 -2.43601577731 0.209345623417
3.32 -2.42488242654 0.207252167183
3.33 -2.41379427524 0.205179645511
3.34 -2.40275120209 0.203127849056
3.35 -2.39175308533 0.201096570566
3.36 -2.38079980275 0.19908560486
3.37 -2.36989123176 0.197094748811
3.38 -2.35902724935 0.195123801323
3.39 -2.34820773211 0.19317256331
3.4 -2.33743255627 0.191240837677
3.41 -2.32670159767 0.1893284293
3.42 -2.31601473183 0.187435145007
3.43 -2.3053718339 0.185560793557
3.44 -2.29477277869 0.183705185622
3.45 -2.28421744073 0.181868133765
3.46 -2.27370569419 0.180049452428
3.47 -2.26323741299 0.178248957903
3.48 -2.25281247071 0.176466468324
3.49 -2.2424307407 0.174701803641
3.5 -2.23209209601 0.172954785605
3.51 -2.22179640946 0.171225237749
3.52 -2.2115435536 0.169512985371
3.53 -2.20133340076 0.167817855518
3.54 -2.19116582304 0.166139676962
3.55 -2.1810406923 0.164478280193
3.56 -2.17095788024 0.162833497391
3.57 -2.16091725833 0.161205162417
3.58 -2.15091869785 0.159593110793
3.59 -2.14096206992 0.157997179685
3.6 -2.13104724546 0.156417207888
3.61 -2.12117409528 0.154853035809
3.62 -2.11134248998 0.153304505451
3.63 -2.10155230006 0.151771460396
3.64 -2.09180339586 0.150253745793
3.65 -2.08209564761 0.148751208335
3.66 -2.07242892541 0.147263696251
3.67 -2.06280309927 0.145791059289
3.68 -2.05321803907 0.144333148696
3.69 -2.04367361461 0.142889817209
3.7 -2.03416969563 0.141460919037
3.71 -2.02470615174 0.140046309846
3.72 -2.01528285253 0.138645846748
3.73 -2.00589966751 0.13725938828
3.74 -1.99655646611 0.135886794398
3.75 -1.98725311775 0.134527926454
3.76 -1.97798949179 0.133182647189
3.77 -1.96876545757 0.131850820717
3.78 -1.95958088439 0.13053231251
3.79 -1.95043564153 0.129226989385
3.8 -1.94132959827 0.127934719491
3.81 -1.93226262387 0.126655372296
3.82 -1.92323458762 0.125388818573
3.83 -1.91424535877 0.124134930388
3.84 -1.90529480663 0.122893581084
3.85 -1.8963828005 0.121664645273
3.86 -1.88750920972 0.12044799882
3.87 -1.87867390367 0.119243518832
3.88 -1.86987675175 0.118051083644
3.89 -1.8611176234 0.116870572807
3.9 -1.85239638815 0.115701867079
3.91 -1.84371291555 0.114544848408
3.92 -1.83506707521 0.113399399924
3.93 -1.82645873683 0.112265405925
3.94 -1.81788777018 0.111142751866
3.95 -1.80935404509 0.110031324347
3.96 -1.80085743148 0.108931011104
3.97 -1.79239779938 0.107841700993
3.98 -1.78397501889 0.106763283983
3.99 -1.77558896022 0.105695651143
4.0 -1.76723949367 0.104638694631
4.01 -1.75892648968 0.103592307685
4.02 -1.75064981877 0.102556384608
4.03 -1.74240935159 0.101530820762
4.04 -1.73420495894 0.100515512554
4.05 -1.72603651171 0.0995103574289
4.06 -1.71790388094 0.0985152538547
4.07 -1.7098069378 0.0975301013161
4.08 -1.70174555362 0.0965548003029
4.09 -1.69371959985 0.0955892522999
4.1 -1.68572894812 0.0946333597769
4.11 -1.67777347017 0.0936870261792
4.12 -1.66985303795 0.0927501559174
4.13 -1.66196752354 0.0918226543582
4.14 -1.6541167992 0.0909044278146
4.15 -1.64630073734 0.0899953835365
4.16 -1.63851921057 0.0890954297011
4.17 -1.63077209167 0.0882044754041
4.18 -1.62305925359 0.08732243065
4.19 -1.61538056947 0.0864492063435
4.2 -1.60773591266 0.0855847142801
4.21 -1.60012515666 0.0847288671373
4.22 -1.59254817522 0.0838815784659
4.23 -1.58500484223 0.0830427626813
4.24 -1.57749503183 0.0822123350545
4.25 -1.57001861835 0.0813902117039
4.26 -1.56257547632 0.0805763095869
4.27 -1.55516548048 0.079770546491
4.28 -1.54778850581 0.0789728410261
4.29 -1.54044442749 0.0781831126158
4.3 -1.53313312092 0.0774012814897
4.31 -1.52585446172 0.0766272686748
4.32 -1.51860832575 0.075860995988
4.33 -1.5113945891 0.0751023860282
4.34 -1.50421312809 0.0743513621679
4.35 -1.49706381926 0.0736078485462
4.36 -1.48994653941 0.0728717700607
4.37 -1.48286116556 0.0721430523601
4.38 -1.47580757499 0.0714216218365
4.39 -1.46878564523 0.0707074056182
4.4 -1.46179525403 0.070000331562
4.41 -1.45483627942 0.0693003282464
4.42 -1.44790859966 0.0686073249639
4.43 -1.44101209329 0.0679212517143
4.44 -1.43414663908 0.0672420391971
4.45 -1.42731211608 0.0665696188051
4.46 -1.42050840359 0.0659039226171
4.47 -1.41373538119 0.0652448833909
4.48 -1.4069929287 0.064592434557
4.49 -1.40028092623 0.0639465102114
4.5 -1.39359925415 0.0633070451093
4.51 -1.3869477931 0.0626739746582
4.52 -1.38032642401 0.0620472349116
4.53 -1.37373502807 0.0614267625625
4.54 -1.36717348674 0.0608124949369
4.55 -1.36064168178 0.0602043699875
4.56 -1.35413949522 0.0596023262877
4.57 -1.34766680938 0.0590063030248
4.58 -1.34122350684 0.0584162399945
4.59 -1.33480947051 0.0578320775946
4.6 -1.32842458355 0.0572537568186
4.61 -1.32206872941 0.0566812192505
4.62 -1.31574179186 0.056114407058
4.63 -1.30944365494 0.0555532629874
4.64 -1.30317420298 0.0549977303575
4.65 -1.29693332061 0.0544477530539
4.66 -1.29072089278 0.0539032755234
4.67 -1.28453680469 0.0533642427682
4.68 -1.27838094188 0.0528306003405
4.69 -1.27225319017 0.0523022943371
4.7 -1.26615343569 0.0517792713937
4.71 -1.26008156487 0.0512614786798
4.72 -1.25403746444 0.050748863893
4.73 -1.24802102144 0.050241375254
4.74 -1.24203212321 0.0497389615015
4.75 -1.2360706574 0.0492415718865
4.76 -1.23013651197 0.0487491561676
4.77 -1.22422957519 0.0482616646059
4.78 -1.21834973564 0.0477790479599
4.79 -1.2124968822 0.0473012574803
4.8 -1.20667090408 0.0468282449055
