0.0174225	-61.4494	37	-68.7325	0.472955	0.032069	0.381595	0.596354	-49.6448	14.3513	49.6448	-34.6971	-0.115657	0.0500356	1.25851e-05
0.017425	-61.3393	37	-68.7268	0.472862	0.032091	0.381694	0.597707	-49.6401	14.3455	49.6401	-34.6968	-0.115656	0.0499961	1.26143e-05
0.0174275	-61.2296	37	-68.721	0.472768	0.0321129	0.381793	0.599062	-49.6354	14.3398	49.6354	-34.6966	-0.115655	0.0499566	1.26435e-05
0.01743	-61.1201	37	-68.7153	0.472675	0.032135	0.381891	0.600421	-49.6308	14.334	49.6308	-34.6963	-0.115654	0.0499172	1.26728e-05
0.0174325	-61.0109	37	-68.7095	0.472582	0.032157	0.38199	0.601782	-49.6261	14.3283	49.6261	-34.696	-0.115653	0.0498778	1.27022e-05
0.017435	-60.902	37	-68.7037	0.472489	0.032179	0.382088	0.603147	-49.6214	14.3225	49.6214	-34.6958	-0.115653	0.0498385	1.27316e-05
0.0174375	-60.7934	37	-68.698	0.472396	0.0322011	0.382186	0.604515	-49.6168	14.3167	49.6168	-34.6955	-0.115652	0.0497993	1.27611e-05
0.01744	-60.685	37	-68.6922	0.472303	0.0322232	0.382285	0.605886	-49.6121	14.311	49.6121	-34.6953	-0.115651	0.0497601	1.27906e-05
0.0174425	-60.5769	37	-68.6865	0.47221	0.0322453	0.382383	0.607259	-49.6075	14.3052	49.6075	-34.695	-0.11565	0.0497209	1.28203e-05
0.017445	-60.469	37	-68.6807	0.472117	0.0322674	0.382481	0.608636	-49.6028	14.2995	49.6028	-34.6948	-0.115649	0.0496818	1.28499e-05
0.0174475	-60.3615	37	-68.6749	0.472024	0.0322895	0.382579	0.610016	-49.5982	14.2937	49.5982	-34.6945	-0.115648	0.0496428	1.28797e-05
0.01745	-60.2542	37	-68.6692	0.471931	0.0323117	0.382677	0.611399	-49.5936	14.2879	49.5936	-34.6942	-0.115647	0.0496038	1.29095e-05
0.0174525	-60.1471	37	-68.6634	0.471839	0.0323338	0.382775	0.612785	-49.5889	14.2822	49.5889	-34.694	-0.115647	0.0495649	1.29394e-05
0.017455	-60.0404	37	-68.6576	0.471746	0.032356	0.382872	0.614174	-49.5843	14.2764	49.5843	-34.6937	-0.115646	0.049526	1.29694e-05
0.0174575	-59.9339	37	-68.6519	0.471654	0.0323782	0.38297	0.615567	-49.5797	14.2706	49.5797	-34.6935	-0.115645	0.0494872	1.29994e-05
0.01746	-59.8276	37	-68.6461	0.471561	0.0324004	0.383068	0.616962	-49.5751	14.2649	49.5751	-34.6932	-0.115644	0.0494484	1.30295e-05
0.0174625	-59.7216	37	-68.6403	0.471469	0.0324227	0.383165	0.61836	-49.5705	14.2591	49.5705	-34.693	-0.115643	0.0494097	1.30597e-05
0.017465	-59.6159	37	-68.6346	0.471377	0.0324449	0.383262	0.619762	-49.5659	14.2533	49.5659	-34.6928	-0.115643	0.0493711	1.30899e-05
0.0174675	-59.5105	37	-68.6288	0.471285	0.0324672	0.38336	0.621166	-49.5612	14.2476	49.5612	-34.6925	-0.115642	0.0493325	1.31202e-05
0.01747	-59.4053	37	-68.623	0.471192	0.0324895	0.383457	0.622574	-49.5566	14.2418	49.5566	-34.6923	-0.115641	0.0492939	1.31506e-05
0.0174725	-59.3004	37	-68.6173	0.4711	0.0325118	0.383554	0.623985	-49.552	14.236	49.552	-34.692	-0.11564	0.0492554	1.3181e-05
0.017475	-59.1958	37	-68.6115	0.471009	0.0325341	0.383651	0.625399	-49.5475	14.2303	49.5475	-34.6918	-0.115639	0.049217	1.32115e-05
0.0174775	-59.0914	37	-68.6057	0.470917	0.0325565	0.383748	0.626816	-49.5429	14.2245	49.5429	-34.6916	-0.115639	0.0491786	1.32421e-05
0.01748	-58.9872	37	-68.5999	0.470825	0.0325788	0.383845	0.628237	-49.5383	14.2187	49.5383	-34.6913	-0.115638	0.0491403	1.32728e-05
0.0174825	-58.8834	37	-68.5942	0.470733	0.0326012	0.383942	0.62966	-49.5337	14.2129	49.5337	-34.6911	-0.115637	0.049102	1.33035e-05
0.017485	-58.7798	37	-68.5884	0.470641	0.0326236	0.384039	0.631087	-49.5291	14.2072	49.5291	-34.6909	-0.115636	0.0490637	1.33343e-05
0.0174875	-58.6764	37	-68.5826	0.47055	0.032646	0.384135	0.632517	-49.5245	14.2014	49.5245	-34.6906	-0.115635	0.0490256	1.33651e-05
0.01749	-58.5733	37	-68.5769	0.470458	0.0326684	0.384232	0.63395	-49.52	14.1956	49.52	-34.6904	-0.115635	0.0489874	1.33961e-05
0.0174925	-58.4705	37	-68.5711	0.470367	0.0326909	0.384328	0.635386	-49.5154	14.1899	49.5154	-34.6902	-0.115634	0.0489494	1.34271e-05
0.017495	-58.3679	37	-68.5653	0.470276	0.0327133	0.384425	0.636825	-49.5108	14.1841	49.5108	-34.6899	-0.115633	0.0489114	1.34581e-05
0.0174975	-58.2656	37	-68.5595	0.470184	0.0327358	0.384521	0.638268	-49.5063	14.1783	49.5063	-34.6897	-0.115632	0.0488734	1.34893e-05
0.0175	-58.1635	37	-68.5538	0.470093	0.0327583	0.384617	0.639713	-49.5017	14.1725	49.5017	-34.6895	-0.115632	0.0488355	1.35205e-05
0.0175025	-58.0617	37	-68.548	0.470002	0.0327808	0.384713	0.641162	-49.4972	14.1668	49.4972	-34.6893	-0.115631	0.0487976	1.35518e-05
0.017505	-57.9601	37	-68.5422	0.469911	0.0328033	0.384809	0.642614	-49.4926	14.161	49.4926	-34.689	-0.11563	0.0487598	1.35831e-05
0.0175075	-57.8588	37	-68.5364	0.46982	0.0328259	0.384905	0.64407	-49.4881	14.1552	49.4881	-34.6888	-0.115629	0.048722	1.36146e-05
0.01751	-57.7578	37	-68.5306	0.469729	0.0328485	0.385001	0.645528	-49.4835	14.1494	49.4835	-34.6886	-0.115629	0.0486843	1.3646e-05
0.0175125	-57.657	37	-68.5249	0.469638	0.032871	0.385097	0.64699	-49.479	14.1436	49.479	-34.6884	-0.115628	0.0486467	1.36776e-05
0.017515	-57.5564	37	-68.5191	0.469547	0.0328936	0.385193	0.648455	-49.4745	14.1379	49.4745	-34.6882	-0.115627	0.0486091	1.37093e-05
0.0175175	-57.4561	37	-68.5133	0.469457	0.0329163	0.385288	0.649923	-49.47	14.1321	49.47	-34.688	-0.115627	0.0485715	1.3741e-05
0.01752	-57.3561	37	-68.5075	0.469366	0.0329389	0.385384	0.651395	-49.4654	14.1263	49.4654	-34.6877	-0.115626	0.0485341	1.37727e-05
0.0175225	-57.2563	37	-68.5017	0.469275	0.0329615	0.385479	0.652869	-49.4609	14.1205	49.4609	-34.6875	-0.115625	0.0484966	1.38046e-05
0.017525	-57.1567	37	-68.496	0.469185	0.0329842	0.385575	0.654347	-49.4564	14.1147	49.4564	-34.6873	-0.115624	0.0484592	1.38365e-05
0.0175275	-57.0574	37	-68.4902	0.469095	0.0330069	0.38567	0.655829	-49.4519	14.109	49.4519	-34.6871	-0.115624	0.0484219	1.38685e-05
0.01753	-56.9584	37	-68.4844	0.469004	0.0330296	0.385765	0.657313	-49.4474	14.1032	49.4474	-34.6869	-0.115623	0.0483846	1.39006e-05
0.0175325	-56.8596	37	-68.4786	0.468914	0.0330523	0.38586	0.658801	-49.4429	14.0974	49.4429	-34.6867	-0.115622	0.0483474	1.39327e-05
0.017535	-56.761	37	-68.4728	0.468824	0.0330751	0.385956	0.660292	-49.4384	14.0916	49.4384	-34.6865	-0.115622	0.0483102	1.39649e-05
0.0175375	-56.6627	37	-68.467	0.468734	0.0330978	0.38605	0.661786	-49.4339	14.0858	49.4339	-34.6863	-0.115621	0.048273	1.39972e-05
0.01754	-56.5646	37	-68.4613	0.468644	0.0331206	0.386145	0.663284	-49.4294	14.08	49.4294	-34.6861	-0.11562	0.048236	1.40296e-05
0.0175425	-56.4668	37	-68.4555	0.468554	0.0331434	0.38624	0.664785	-49.4249	14.0743	49.4249	-34.6859	-0.11562	0.0481989	1.4062e-05
0.017545	-56.3692	37	-68.4497	0.468464	0.0331662	0.386335	0.666289	-49.4205	14.0685	49.4205	-34.6857	-0.115619	0.048162	1.40945e-05
0.0175475	-56.2719	37	-68.4439	0.468374	0.033189	0.38643	0.667797	-49.416	14.0627	49.416	-34.6855	-0.115618	0.048125	1.41271e-05
0.01755	-56.1748	37	-68.4381	0.468284	0.0332119	0.386524	0.669308	-49.4115	14.0569	49.4115	-34.6853	-0.115618	0.0480882	1.41598e-05
0.0175525	-56.078	37	-68.4323	0.468195	0.0332347	0.386619	0.670822	-49.407	14.0511	49.407	-34.6851	-0.115617	0.0480513	1.41925e-05
0.017555	-55.9813	37	-68.4265	0.468105	0.0332576	0.386713	0.67234	-49.4026	14.0453	49.4026	-34.6849	-0.115616	0.0480146	1.42253e-05
0.0175575	-55.885	37	-68.4208	0.468015	0.0332805	0.386807	0.673861	-49.3981	14.0395	49.3981	-34.6847	-0.115616	0.0479778	1.42582e-05
0.01756	-55.7889	37	-68.415	0.467926	0.0333034	0.386902	0.675385	-49.3937	14.0338	49.3937	-34.6845	-0.115615	0.0479412	1.42911e-05
0.0175625	-55.693	37	-68.4092	0.467837	0.0333263	0.386996	0.676912	-49.3892	14.028	49.3892	-34.6843	-0.115614	0.0479046	1.43241e-05
0.017565	-55.5973	37	-68.4034	0.467747	0.0333493	0.38709	0.678443	-49.3848	14.0222	49.3848	-34.6841	-0.115614	0.047868	1.43572e-05
0.0175675	-55.5019	37	-68.3976	0.467658	0.0333722	0.387184	0.679978	-49.3803	14.0164	49.3803	-34.684	-0.115613	0.0478315	1.43904e-05
0.01757	-55.4068	37	-68.3918	0.467569	0.0333952	0.387278	0.681516	-49.3759	14.0106	49.3759	-34.6838	-0.115613	0.047795	1.44236e-05
0.0175725	-55.3118	37	-68.386	0.46748	0.0334182	0.387371	0.683057	-49.3715	14.0048	49.3715	-34.6836	-0.115612	0.0477586	1.4457e-05
0.017575	-55.2171	37	-68.3802	0.467391	0.0334412	0.387465	0.684601	-49.367	13.999	49.367	-34.6834	-0.115611	0.0477222	1.44904e-05
0.0175775	-55.1227	37	-68.3744	0.467302	0.0334643	0.387559	0.686149	-49.3626	13.9932	49.3626	-34.6832	-0.115611	0.0476859	1.45238e-05
0.01758	-55.0284	37	-68.3686	0.467213	0.0334873	0.387652	0.6877	-49.3582	13.9874	49.3582	-34.6831	-0.11561	0.0476496	1.45574e-05
0.0175825	-54.9345	37	-68.3628	0.467124	0.0335104	0.387746	0.689255	-49.3538	13.9816	49.3538	-34.6829	-0.11561	0.0476134	1.4591e-05
0.017585	-54.8407	37	-68.3571	0.467035	0.0335335	0.387839	0.690813	-49.3494	13.9758	49.3494	-34.6827	-0.115609	0.0475773	1.46247e-05
0.0175875	-54.7472	37	-68.3513	0.466947	0.0335566	0.387933	0.692375	-49.3449	13.9701	49.3449	-34.6825	-0.115608	0.0475412	1.46585e-05
0.01759	-54.6539	37	-68.3455	0.466858	0.0335797	0.388026	0.69394	-49.3405	13.9643	49.3405	-34.6824	-0.115608	0.0475051	1.46923e-05
0.0175925	-54.5609	37	-68.3397	0.46677	0.0336028	0.388119	0.695508	-49.3361	13.9585	49.3361	-34.6822	-0.115607	0.0474691	1.47262e-05
0.017595	-54.468	37	-68.3339	0.466681	0.033626	0.388212	0.69708	-49.3318	13.9527	49.3318	-34.682	-0.115607	0.0474331	1.47602e-05
0.0175975	-54.3755	37	-68.3281	0.466593	0.0336491	0.388305	0.698655	-49.3274	13.9469	49.3274	-34.6818	-0.115606	0.0473972	1.47943e-05
0.0176	-54.2831	37	-68.3223	0.466505	0.0336723	0.388398	0.700234	-49.323	13.9411	49.323	-34.6817	-0.115606	0.0473613	1.48285e-05
0.0176025	-54.191	37	-68.3165	0.466416	0.0336955	0.388491	0.701816	-49.3186	13.9353	49.3186	-34.6815	-0.115605	0.0473255	1.48627e-05
0.017605	-54.0991	37	-68.3107	0.466328	0.0337188	0.388583	0.703401	-49.3142	13.9295	49.3142	-34.6813	-0.115604	0.0472898	1.4897e-05
0.0176075	-54.0074	37	-68.3049	0.46624	0.033742	0.388676	0.704991	-49.3099	13.9237	49.3099	-34.6812	-0.115604	0.047254	1.49314e-05
0.01761	-53.916	37	-68.2991	0.466152	0.0337653	0.388769	0.706583	-49.3055	13.9179	49.3055	-34.681	-0.115603	0.0472184	1.49659e-05
0.0176125	-53.8248	37	-68.2933	0.466064	0.0337885	0.388861	0.708179	-49.3011	13.9121	49.3011	-34.6809	-0.115603	0.0471828	1.50004e-05
0.017615	-53.7338	37	-68.2875	0.465976	0.0338118	0.388954	0.709779	-49.2968	13.9063	49.2968	-34.6807	-0.115602	0.0471472	1.5035e-05
0.0176175	-53.643	37	-68.2817	0.465889	0.0338351	0.389046	0.711382	-49.2924	13.9005	49.2924	-34.6805	-0.115602	0.0471117	1.50697e-05
0.01762	-53.5525	37	-68.2759	0.465801	0.0338585	0.389138	0.712988	-49.2881	13.8947	49.2881	-34.6804	-0.115601	0.0470762	1.51045e-05
0.0176225	-53.4622	37	-68.2701	0.465713	0.0338818	0.38923	0.714598	-49.2837	13.8889	49.2837	-34.6802	-0.115601	0.0470408	1.51393e-05
0.017625	-53.3721	37	-68.2643	0.465626	0.0339052	0.389322	0.716212	-49.2794	13.8831	49.2794	-34.6801	-0.1156	0.0470054	1.51743e-05
0.0176275	-53.2823	37	-68.2585	0.465538	0.0339286	0.389414	0.717829	-49.275	13.8773	49.275	-34.6799	-0.1156	0.0469701	1.52093e-05
0.01763	-53.1927	37	-68.2527	0.465451	0.033952	0.389506	0.71945	-49.2707	13.8715	49.2707	-34.6798	-0.115599	0.0469349	1.52443e-05
0.0176325	-53.1033	37	-68.2469	0.465364	0.0339754	0.389598	0.721074	-49.2664	13.8657	49.2664	-34.6796	-0.115599	0.0468996	1.52795e-05
0.017635	-53.0141	37	-68.2411	0.465276	0.0339988	0.38969	0.722702	-49.2621	13.8599	49.2621	-34.6795	-0.115598	0.0468645	1.53147e-05
0.0176375	-52.9251	37	-68.2353	0.465189	0.0340222	0.389782	0.724333	-49.2578	13.8541	49.2578	-34.6793	-0.115598	0.0468293	1.53501e-05
0.01764	-52.8364	37	-68.2295	0.465102	0.0340457	0.389873	0.725968	-49.2534	13.8483	49.2534	-34.6792	-0.115597	0.0467943	1.53855e-05
0.0176425	-52.7479	37	-68.2237	0.465015	0.0340692	0.389965	0.727606	-49.2491	13.8425	49.2491	-34.679	-0.115597	0.0467593	1.54209e-05
0.017645	-52.6596	37	-68.2179	0.464928	0.0340927	0.390056	0.729248	-49.2448	13.8367	49.2448	-34.6789	-0.115596	0.0467243	1.54565e-05
0.0176475	-52.5715	37	-68.2121	0.464841	0.0341162	0.390147	0.730894	-49.2405	13.8309	49.2405	-34.6787	-0.115596	0.0466893	1.54921e-05
0.01765	-52.4837	37	-68.2063	0.464754	0.0341397	0.390239	0.732543	-49.2362	13.8251	49.2362	-34.6786	-0.115595	0.0466545	1.55278e-05
0.0176525	-52.396	37	-68.2005	0.464667	0.0341633	0.39033	0.734195	-49.2319	13.8193	49.2319	-34.6785	-0.115595	0.0466196	1.55636e-05
0.017655	-52.3086	37	-68.1947	0.464581	0.0341869	0.390421	0.735852	-49.2277	13.8135	49.2277	-34.6783	-0.115594	0.0465849	1.55995e-05
0.0176575	-52.2214	37	-68.1889	0.464494	0.0342105	0.390512	0.737512	-49.2234	13.8077	49.2234	-34.6782	-0.115594	0.0465501	1.56355e-05
0.01766	-52.1344	37	-68.1831	0.464408	0.0342341	0.390603	0.739175	-49.2191	13.8019	49.2191	-34.6781	-0.115594	0.0465154	1.56715e-05
0.0176625	-52.0477	37	-68.1773	0.464321	0.0342577	0.390694	0.740842	-49.2148	13.7961	49.2148	-34.6779	-0.115593	0.0464808	1.57076e-05
0.017665	-51.9611	37	-68.1715	0.464235	0.0342813	0.390784	0.742513	-49.2106	13.7903	49.2106	-34.6778	-0.115593	0.0464462	1.57438e-05
0.0176675	-51.8748	37	-68.1656	0.464148	0.034305	0.390875	0.744188	-49.2063	13.7845	49.2063	-34.6777	-0.115592	0.0464117	1.57801e-05
0.01767	-51.7887	37	-68.1598	0.464062	0.0343286	0.390966	0.745866	-49.2021	13.7786	49.2021	-34.6775	-0.115592	0.0463772	1.58164e-05
0.0176725	-51.7028	37	-68.154	0.463976	0.0343523	0.391056	0.747547	-49.1978	13.7728	49.1978	-34.6774	-0.115591	0.0463428	1.58529e-05
0.017675	-51.6171	37	-68.1482	0.46389	0.034376	0.391147	0.749233	-49.1936	13.767	49.1936	-34.6773	-0.115591	0.0463084	1.58894e-05
0.0176775	-51.5316	37	-68.1424	0.463804	0.0343998	0.391237	0.750922	-49.1893	13.7612	49.1893	-34.6772	-0.115591	0.046274	1.5926e-05
0.01768	-51.4464	37	-68.1366	0.463718	0.0344235	0.391327	0.752614	-49.1851	13.7554	49.1851	-34.677	-0.11559	0.0462397	1.59627e-05
0.0176825	-51.3614	37	-68.1308	0.463632	0.0344473	0.391418	0.754311	-49.1808	13.7496	49.1808	-34.6769	-0.11559	0.0462055	1.59994e-05
0.017685	-51.2765	37	-68.125	0.463546	0.0344711	0.391508	0.756011	-49.1766	13.7438	49.1766	-34.6768	-0.115589	0.0461713	1.60363e-05
0.0176875	-51.1919	37	-68.1192	0.46346	0.0344948	0.391598	0.757715	-49.1724	13.738	49.1724	-34.6767	-0.115589	0.0461371	1.60732e-05
0.01769	-51.1075	37	-68.1134	0.463375	0.0345187	0.391688	0.759422	-49.1682	13.7322	49.1682	-34.6766	-0.115589	0.046103	1.61102e-05
0.0176925	-51.0233	37	-68.1076	0.463289	0.0345425	0.391777	0.761133	-49.164	13.7264	49.164	-34.6764	-0.115588	0.0460689	1.61473e-05
0.017695	-50.9393	37	-68.1018	0.463204	0.0345663	0.391867	0.762848	-49.1597	13.7206	49.1597	-34.6763	-0.115588	0.0460349	1.61845e-05
0.0176975	-50.8555	37	-68.096	0.463118	0.0345902	0.391957	0.764566	-49.1555	13.7148	49.1555	-34.6762	-0.115587	0.046001	1.62217e-05
0.0177	-50.772	37	-68.0901	0.463033	0.0346141	0.392047	0.766289	-49.1513	13.709	49.1513	-34.6761	-0.115587	0.045967	1.62591e-05
0.0177025	-50.6886	37	-68.0843	0.462947	0.034638	0.392136	0.768015	-49.1472	13.7031	49.1472	-34.676	-0.115587	0.0459332	1.62965e-05
0.017705	-50.6055	37	-68.0785	0.462862	0.0346619	0.392226	0.769744	-49.143	13.6973	49.143	-34.6759	-0.115586	0.0458993	1.6334e-05
0.0177075	-50.5225	37	-68.0727	0.462777	0.0346858	0.392315	0.771478	-49.1388	13.6915	49.1388	-34.6758	-0.115586	0.0458656	1.63716e-05
0.01771	-50.4398	37	-68.0669	0.462692	0.0347098	0.392404	0.773215	-49.1346	13.6857	49.1346	-34.6757	-0.115586	0.0458318	1.64093e-05
0.0177125	-50.3573	37	-68.0611	0.462607	0.0347337	0.392493	0.774956	-49.1304	13.6799	49.1304	-34.6756	-0.115585	0.0457981	1.6447e-05
0.017715	-50.2749	37	-68.0553	0.462522	0.0347577	0.392583	0.776701	-49.1263	13.6741	49.1263	-34.6755	-0.115585	0.0457645	1.64848e-05
0.0177175	-50.1928	37	-68.0495	0.462437	0.0347817	0.392672	0.778449	-49.1221	13.6683	49.1221	-34.6754	-0.115585	0.0457309	1.65228e-05
0.01772	-50.1109	37	-68.0437	0.462352	0.0348057	0.392761	0.780202	-49.1179	13.6625	49.1179	-34.6753	-0.115584	0.0456974	1.65608e-05
0.0177225	-50.0292	37	-68.0378	0.462267	0.0348298	0.392849	0.781958	-49.1138	13.6567	49.1138	-34.6752	-0.115584	0.0456639	1.65989e-05
0.017725	0	37	-68.032	0.462183	0.0348538	0.392938	0.783718	-49.1096	13.6508	49.1096	-34.6751	-0.115584	0.0456304	1.6637e-05
0.0177275	-64.8811	37	-68.0262	0.462098	0.0348779	0.393027	0.785481	-49.1055	13.645	49.1055	-34.675	-0.115583	0.045597	1.66753e-05
0.01773	-64.7625	37	-68.0204	0.462014	0.034902	0.393116	0.787249	-49.1013	13.6392	49.1013	-34.6749	-0.115583	0.0455637	1.67136e-05
0.0177325	-64.6442	37	-68.0146	0.461929	0.0349261	0.393204	0.78902	-49.0972	13.6334	49.0972	-34.6748	-0.115583	0.0455304	1.67521e-05
0.017735	-64.5262	37	-68.0088	0.461845	0.0349502	0.393293	0.790795	-49.0931	13.6276	49.0931	-34.6747	-0.115582	0.0454971	1.67906e-05
0.0177375	-64.4085	37	-68.003	0.46176	0.0349744	0.393381	0.792574	-49.0889	13.6218	49.0889	-34.6746	-0.115582	0.0454639	1.68292e-05
0.01774	-64.2911	37	-67.9972	0.461676	0.0349985	0.393469	0.794357	-49.0848	13.616	49.0848	-34.6745	-0.115582	0.0454307	1.68678e-05
0.0177425	-64.174	37	-67.9913	0.461592	0.0350227	0.393558	0.796143	-49.0807	13.6102	49.0807	-34.6744	-0.115581	0.0453976	1.69066e-05
0.017745	-64.0572	37	-67.9855	0.461508	0.0350469	0.393646	0.797934	-49.0766	13.6043	49.0766	-34.6743	-0.115581	0.0453645	1.69455e-05
0.0177475	-63.9407	37	-67.9797	0.461424	0.0350711	0.393734	0.799728	-49.0725	13.5985	49.0725	-34.6742	-0.115581	0.0453315	1.69844e-05
0.01775	-63.8244	37	-67.9739	0.46134	0.0350953	0.393822	0.801526	-49.0684	13.5927	49.0684	-34.6741	-0.11558	0.0452985	1.70234e-05
0.0177525	-63.7085	37	-67.9681	0.461256	0.0351196	0.39391	0.803328	-49.0643	13.5869	49.0643	-34.6741	-0.11558	0.0452656	1.70625e-05
0.017755	-63.5928	37	-67.9623	0.461172	0.0351438	0.393998	0.805134	-49.0602	13.5811	49.0602	-34.674	-0.11558	0.0452327	1.71017e-05
0.0177575	-63.4775	37	-67.9565	0.461088	0.0351681	0.394085	0.806944	-49.0561	13.5753	49.0561	-34.6739	-0.11558	0.0451998	1.7141e-05
0.01776	-63.3624	37	-67.9506	0.461005	0.0351924	0.394173	0.808758	-49.052	13.5695	49.052	-34.6738	-0.115579	0.045167	1.71804e-05
0.0177625	-63.2476	37	-67.9448	0.460921	0.0352167	0.394261	0.810575	-49.048	13.5636	49.048	-34.6737	-0.115579	0.0451343	1.72198e-05
0.017765	-63.1331	37	-67.939	0.460838	0.035241	0.394348	0.812397	-49.0439	13.5578	49.0439	-34.6737	-0.115579	0.0451016	1.72594e-05
0.0177675	-63.0188	37	-67.9332	0.460754	0.0352654	0.394436	0.814222	-49.0398	13.552	49.0398	-34.6736	-0.115579	0.0450689	1.7299e-05
0.01777	-62.9049	37	-67.9274	0.460671	0.0352897	0.394523	0.816051	-49.0358	13.5462	49.0358	-34.6735	-0.115578	0.0450363	1.73387e-05
0.0177725	-62.7913	37	-67.9216	0.460587	0.0353141	0.39461	0.817885	-49.0317	13.5404	49.0317	-34.6734	-0.115578	0.0450037	1.73785e-05
0.017775	-62.6779	37	-67.9157	0.460504	0.0353385	0.394697	0.819722	-49.0276	13.5346	49.0276	-34.6734	-0.115578	0.0449712	1.74184e-05
0.0177775	-62.5648	37	-67.9099	0.460421	0.0353629	0.394784	0.821563	-49.0236	13.5287	49.0236	-34.6733	-0.115578	0.0449387	1.74584e-05
0.01778	-62.452	37	-67.9041	0.460338	0.0353874	0.394871	0.823408	-49.0196	13.5229	49.0196	-34.6732	-0.115577	0.0449063	1.74985e-05
0.0177825	-62.3395	37	-67.8983	0.460255	0.0354118	0.394958	0.825257	-49.0155	13.5171	49.0155	-34.6732	-0.115577	0.0448739	1.75386e-05
0.017785	-62.2272	37	-67.8925	0.460172	0.0354363	0.395045	0.82711	-49.0115	13.5113	49.0115	-34.6731	-0.115577	0.0448415	1.75789e-05
0.0177875	-62.1153	37	-67.8867	0.460089	0.0354608	0.395132	0.828967	-49.0075	13.5055	49.0075	-34.673	-0.115577	0.0448092	1.76192e-05
0.01779	-62.0036	37	-67.8808	0.460006	0.0354853	0.395219	0.830828	-49.0034	13.4997	49.0034	-34.673	-0.115577	0.044777	1.76596e-05
0.0177925	-61.8922	37	-67.875	0.459923	0.0355098	0.395305	0.832693	-48.9994	13.4938	48.9994	-34.6729	-0.115576	0.0447448	1.77001e-05
0.017795	-61.7811	37	-67.8692	0.459841	0.0355343	0.395392	0.834562	-48.9954	13.488	48.9954	-34.6728	-0.115576	0.0447126	1.77407e-05
0.0177975	-61.6702	37	-67.8634	0.459758	0.0355589	0.395478	0.836435	-48.9914	13.4822	48.9914	-34.6728	-0.115576	0.0446805	1.77814e-05
0.0178	-61.5597	37	-67.8576	0.459676	0.0355834	0.395565	0.838312	-48.9874	13.4764	48.9874	-34.6727	-0.115576	0.0446484	1.78222e-05
0.0178025	-61.4494	37	-67.8517	0.459593	0.035608	0.395651	0.840193	-48.9834	13.4706	48.9834	-34.6727	-0.115576	0.0446164	1.78631e-05
0.017805	-61.3393	37	-67.8459	0.459511	0.0356326	0.395737	0.842077	-48.9794	13.4647	48.9794	-34.6726	-0.115575	0.0445844	1.7904e-05
0.0178075	-61.2296	37	-67.8401	0.459428	0.0356573	0.395823	0.843966	-48.9755	13.4589	48.9755	-34.6726	-0.115575	0.0445525	1.79451e-05
0.01781	-61.1201	37	-67.8343	0.459346	0.0356819	0.395909	0.845859	-48.9715	13.4531	48.9715	-34.6725	-0.115575	0.0445206	1.79862e-05
0.0178125	-61.0109	37	-67.8285	0.459264	0.0357066	0.395995	0.847757	-48.9675	13.4473	48.9675	-34.6725	-0.115575	0.0444887	1.80274e-05
0.017815	-60.902	37	-67.8227	0.459182	0.0357312	0.396081	0.849658	-48.9635	13.4415	48.9635	-34.6724	-0.115575	0.0444569	1.80687e-05
0.0178175	-60.7934	37	-67.8168	0.4591	0.0357559	0.396167	0.851563	-48.9596	13.4357	48.9596	-34.6724	-0.115575	0.0444251	1.81101e-05
0.01782	-60.685	37	-67.811	0.459018	0.0357806	0.396253	0.853472	-48.9556	13.4298	48.9556	-34.6723	-0.115574	0.0443934	1.81516e-05
0.0178225	-60.5769	37	-67.8052	0.458936	0.0358053	0.396338	0.855385	-48.9517	13.424	48.9517	-34.6723	-0.115574	0.0443617	1.81932e-05
0.017825	-60.469	37	-67.7994	0.458854	0.0358301	0.396424	0.857303	-48.9477	13.4182	48.9477	-34.6722	-0.115574	0.0443301	1.82349e-05
0.0178275	-60.3615	37	-67.7936	0.458772	0.0358548	0.396509	0.859224	-48.9438	13.4124	48.9438	-34.6722	-0.115574	0.0442985	1.82767e-05
0.01783	-60.2542	37	-67.7877	0.458691	0.0358796	0.396595	0.86115	-48.9398	13.4066	48.9398	-34.6721	-0.115574	0.044267	1.83185e-05
0.0178325	-60.1471	37	-67.7819	0.458609	0.0359044	0.39668	0.863079	-48.9359	13.4007	48.9359	-34.6721	-0.115574	0.0442355	1.83605e-05
0.017835	-60.0404	37	-67.7761	0.458528	0.0359292	0.396765	0.865013	-48.932	13.3949	48.932	-34.672	-0.115573	0.044204	1.84025e-05
0.0178375	-59.9339	37	-67.7703	0.458446	0.0359541	0.396851	0.866951	-48.9281	13.3891	48.9281	-34.672	-0.115573	0.0441726	1.84447e-05
0.01784	-59.8276	37	-67.7645	0.458365	0.0359789	0.396936	0.868893	-48.9241	13.3833	48.9241	-34.672	-0.115573	0.0441413	1.84869e-05
0.0178425	-59.7216	37	-67.7586	0.458283	0.0360038	0.397021	0.870839	-48.9202	13.3775	48.9202	-34.6719	-0.115573	0.0441099	1.85292e-05
0.017845	-59.6159	37	-67.7528	0.458202	0.0360286	0.397106	0.872789	-48.9163	13.3716	48.9163	-34.6719	-0.115573	0.0440787	1.85716e-05
0.0178475	-59.5105	37	-67.747	0.458121	0.0360535	0.39719	0.874744	-48.9124	13.3658	48.9124	-34.6719	-0.115573	0.0440474	1.86141e-05
